,Degree_A,Clustering Coefficient_A,Betweenness_A,Closeness_A,Shortest Path_A,Eigenvector_A,E In_A,E Out_A,E In Over E Out_A,ODF_A,Expansion_A,Cut Ratio_A,Conductance_A,Normalised Cut_A,Triangle Participation_A,Degree_B,Clustering Coefficient_B,Betweenness_B,Closeness_B,Shortest Path_B,Eigenvector_B,E In_B,E Out_B,E In Over E Out_B,ODF_B,Expansion_B,Cut Ratio_B,Conductance_B,Normalised Cut_B,Triangle Participation_B,Shortest Path Length,Triadic Closure,Mean Deg. on Path,Median Deg. on Path,Max Deg. on Path,Min Deg. on Path,Var of Deg. on Path
graph_4_2_nodes_21_108,16.0,0.06666666666666668,0.017398672511252548,0.4344978165938865,2.3015075376884417,0.10709183065192428,6.664,9.336,0.7515770451770452,0.5835,0.33819100932935503,0.05534316888246432,0.4173731330454442,0.4222290297590119,0.21072055638999346,8.0,0.03571428571428571,0.0059484406146070356,0.3841698841698842,2.6030150753768844,0.05024932910847782,3.42,4.58,0.8677333333333332,0.5725,0.1758646681794006,0.02660563185410005,0.4089569097569097,0.4113370342611008,0.10091208822199853,2,0,10.333333333333334,8.0,16,7,16.222222222222225
graph_3_3_nodes_16_128,10.0,0.06666666666666668,0.011918797104465159,0.3705772811918063,2.6984924623115583,0.06586055830321519,4.9510000000000005,5.049,1.120202380952381,0.5049,0.19294569715778925,0.029269446255182307,0.34830494505494497,0.3514722237314987,0.10460444648455017,6.0,0.0,0.0063366022463991895,0.34608695652173915,2.8894472361809047,0.03063726703298036,2.8510000000000004,3.149,0.9503,0.5248333333333334,0.17277613758125154,0.0174261630990837,0.3621857142857143,0.3641590949521088,0.0,3,0,8.75,8.5,12,6,5.6875
graph_1_2_nodes_76_134,5.0,0.5,0.0009988964929040331,0.2783216783216783,3.592964824120603,0.01011769096614832,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.22218253968253976,7.0,0.3333333333333333,0.017365969050006556,0.33501683501683505,2.9849246231155777,0.07053929467664707,5.0,2.0,2.5,0.2857142857142856,0.06451612903225802,0.011834319526627222,0.16666666666666666,0.16795865633074936,0.19354838709677416,3,0,8.0,8.5,10,5,4.5
graph_2_3_nodes_148_152,8.0,0.14285714285714285,0.010708702382194962,0.3692022263450835,2.7085427135678386,0.04612522609033445,4.001,3.999,1.0006666666666666,0.499875,0.18848170517398816,0.022371307816652697,0.3332307692307692,0.3355370006029184,0.23562872721216604,9.0,0.2222222222222222,0.008257871052575869,0.3624772313296904,2.758793969849246,0.07013069938290467,7.0,2.0,3.5,0.2222222222222223,0.08263613864396473,0.011377793296588862,0.125,0.1261587485515643,0.3305445545758589,3,0,9.75,9.5,12,8,2.1875
graph_4_1_nodes_55_117,15.0,0.047619047619047616,0.0207001068157918,0.41200828157349895,2.4271356783919598,0.0965182190473612,7.75,7.25,1.1606001082251085,0.4833333333333334,0.2557411799450297,0.042728986786943986,0.3244797955540519,0.328659320793799,0.19316172115244093,7.0,0.047619047619047616,0.003063854019777211,0.3754716981132076,2.663316582914573,0.04871876883302602,3.362,3.638,1.0455166666666669,0.5197142857142857,0.1533157627597836,0.021206446923334,0.3594723387723388,0.3615637953898207,0.07412872900249297,2,0,11.333333333333336,12.0,15,7,10.888888888888886
graph_2_5_nodes_27_166,15.0,0.2380952380952381,0.013790015799349565,0.381957773512476,2.6180904522613067,0.1898230920607695,12.01,2.99,4.025,0.19933333333333336,0.08408175949228579,0.01818465231625728,0.11071428571428577,0.11255884899794902,0.3657919393077289,6.0,0.13333333333333333,0.006216017135576497,0.3338926174496644,2.9949748743718594,0.0241079066301837,4.0,2.0,2.0,0.3333333333333333,0.05646228540008625,0.012159539532522912,0.20000000000000004,0.20122249388753047,0.11292457080017253,3,0,18.0,19.0,28,6,69.5
graph_4_1_nodes_46_125,8.0,0.0,0.007115494080901084,0.3879142300194932,2.5778894472361813,0.054839796085254064,3.2510000000000003,4.749,0.7464952380952379,0.593625,0.2102830611023268,0.027425354035473058,0.4302061494061493,0.4329343647796886,0.0,7.0,0.2857142857142857,0.002516932154440384,0.37335834896810505,2.678391959798996,0.0781027900343057,4.573,2.427,2.2969,0.34671428571428564,0.07176885539488133,0.014646839286830025,0.21487863247863245,0.21627665047033034,0.16034428435353826,3,0,12.75,10.0,24,7,45.6875
graph_1_3_nodes_6_9,6.0,0.0,0.005355597974345907,0.3080495356037152,3.2462311557788945,0.013513066839225945,5.0,1.0,5.0,0.16666666666666666,0.03448275862068966,0.005847953216374268,0.09090909090909093,0.09150681954029236,0.0,12.0,0.3555555555555556,0.007041795428387966,0.33671742808798644,2.969849246231156,0.18731561937030689,11.0,1.0,11.0,0.08333333333333331,0.034454022988505764,0.005848813209494324,0.0434782608695652,0.04408030782922808,0.3445402298850576,3,0,8.25,7.5,12,6,5.1875
graph_4_2_nodes_47_95,8.0,0.14285714285714285,0.0044242321622088,0.388671875,2.5728643216080402,0.04724683171996608,4.808,3.192,1.8396,0.399,0.1551909210288057,0.01814625372269087,0.25658101898101904,0.2582431140368475,0.2021923164567757,9.0,0.0,0.007827329706491344,0.4077868852459016,2.452261306532664,0.05297808793979585,3.43,5.57,0.663425,0.6188888888888889,0.2112237166705808,0.03258650805793156,0.4561469530469531,0.4590402203182166,0.0,3,0,7.25,7.0,9,6,1.6875
graph_2_5_nodes_163_193,6.0,0.3333333333333333,0.002954175254776708,0.3214862681744749,3.110552763819096,0.03291939205061123,5.0,1.0,5.0,0.16666666666666666,0.038011976042897966,0.005758991845039055,0.09090909090909093,0.09152146078049324,0.2280718562573879,5.0,0.2,0.0025747121539425838,0.3225283630470016,3.1005025125628136,0.01974990768515736,3.022,1.978,1.555,0.3956000000000001,0.09458296650915593,0.011049292531458027,0.2469444444444445,0.24815203929607604,0.19096350172867124,4,0,7.8,8.0,11,5,4.5600000000000005
graph_4_4_nodes_19_146,10.0,0.04444444444444445,0.011748350286869998,0.3644688644688645,2.7437185929648242,0.058463233687864574,5.706,4.294,1.4445952380952378,0.4294,0.1379484518309518,0.025710828099932127,0.27870699845390245,0.2814255082125353,0.0923653524745172,11.0,0.07272727272727272,0.015751420504219217,0.3841698841698842,2.6030150753768844,0.0752798933119638,6.109,4.891,1.3216853174603174,0.4446363636363635,0.17495307178555367,0.028783666329950768,0.2894659808457796,0.2925632317844307,0.19337810738814892,2,0,11.666666666666664,11.0,14,10,2.888888888888889
graph_2_2_nodes_160_185,7.0,0.3333333333333333,0.003397819637675311,0.3431034482758621,2.914572864321608,0.05091841914726013,6.197,0.8029999999999999,6.197,0.11471428571428567,0.026773860837438417,0.004723324641974293,0.061769230769230764,0.062255014193308214,0.2322567366518354,7.0,0.19047619047619047,0.004664128568857938,0.3522123893805309,2.8391959798994977,0.04968572936379522,6.064,0.936,6.0015,0.13371428571428567,0.030359580781195064,0.005533308988821392,0.0723205128205128,0.07288670121754239,0.16475011085230934,3,0,7.75,7.0,12,5,6.6875
graph_2_2_nodes_35_171,5.0,0.2,0.003209854754580267,0.33111480865224624,3.020100502512563,0.032703974724018814,2.001,2.999,0.6674999999999999,0.5997999999999999,0.1354665974569733,0.016887901427202676,0.4283928571428572,0.4301962267246116,0.13549600922167918,13.0,0.16666666666666666,0.014631177284441825,0.38943248532289626,2.5678391959798996,0.102732553792328,10.045,2.955,3.4308333333333336,0.2273076923076923,0.10148285898722496,0.017295469914924942,0.1283152173913043,0.13010948832850938,0.3788508320842693,3,0,13.25,9.5,29,5,92.1875
graph_4_2_nodes_103_107,8.0,0.14285714285714285,0.004996356223694193,0.38715953307393,2.582914572864321,0.043824851224499486,4.29,3.71,1.3995333333333335,0.46375,0.17806676453906206,0.02112649511730561,0.310647952047952,0.3125782727388308,0.1837522070432018,8.0,0.03571428571428571,0.006024888706825399,0.4012096774193548,2.492462311557789,0.058107738840811225,2.588,5.412000000000001,0.5100190476190476,0.6765,0.2139960395216193,0.03158047852665218,0.5185926961926961,0.5214018713871642,0.008995946708553556,2,0,15.333333333333336,8.0,30,8,107.55555555555556
graph_4_3_nodes_113_144,6.0,0.06666666666666668,0.0036084815289409984,0.3712686567164179,2.6934673366834168,0.06466127744117604,2.262,3.738,0.6586000000000001,0.623,0.14613093859169626,0.02170384232260601,0.4599904761904762,0.4622593586655368,0.05799824639239502,6.0,0.0,0.0048574593386864285,0.3579136690647482,2.793969849246232,0.04612104145932983,2.984,3.016,1.1213000000000002,0.5026666666666666,0.11729345071697375,0.01755113006725572,0.3448038961038961,0.34663670453246764,0.0,2,0,8.666666666666666,6.0,14,6,14.222222222222221
graph_3_3_nodes_12_44,13.0,0.1794871794871795,0.017670656418492175,0.398,2.512562814070352,0.15598589531810467,9.965,3.035,3.298666666666667,0.2334615384615385,0.10084802472314487,0.017880614086201136,0.13224604743083002,0.13416554365350947,0.3308959765665592,4.0,0.16666666666666666,0.0008141025156532147,0.3204508856682769,3.1206030150753774,0.027227556406503702,3.006,0.994,2.9913333333333334,0.2485,0.03880583135762829,0.005728891097521142,0.1449333333333333,0.14555719074063758,0.11313739142155825,3,0,9.0,9.5,13,4,13.5
graph_2_5_nodes_96_192,5.0,0.1,0.004442820134811288,0.3251633986928105,3.0753768844221105,0.016288974657378334,2.9960000000000004,2.004,1.4975,0.4008000000000001,0.07627331716516103,0.011539515872979007,0.2508333333333333,0.2520567587319412,0.11379092812869393,11.0,0.25,0.009670897651346886,0.3592057761732852,2.7839195979899496,0.032004368916319414,9.0,2.0,4.5,0.18181818181818185,0.09548175086433562,0.011175757780288734,0.10000000000000002,0.10123001230012303,0.3819270034573425,4,0,9.0,8.0,16,5,17.2
graph_3_1_nodes_87_101,10.0,0.2,0.008407031390208153,0.37335834896810505,2.678391959798996,0.06114888098324622,8.224,1.776,5.541666666666666,0.17760000000000006,0.05139284850603541,0.010754826811527106,0.09903078775369796,0.10013519548803654,0.2369049383019869,5.0,0.2,0.003150548412279498,0.3454861111111111,2.8944723618090453,0.043158357478357716,2.772,2.228,1.6133333333333335,0.4456,0.0708914789503217,0.01331335653451662,0.3032936507936507,0.3046692779019045,0.07408128921254263,3,0,8.25,8.5,11,5,5.6875
graph_4_5_nodes_85_87,5.0,0.0,0.002983681323318085,0.3472949389179756,2.8793969849246226,0.03953505027578942,2.341,2.659,0.9879166666666666,0.5317999999999999,0.11751541412038645,0.015392339774530115,0.3727777777777778,0.3744288974907571,0.0,7.0,0.0,0.005029030046047908,0.3540925266903915,2.8241206030150754,0.04010077305146968,3.2960000000000003,3.704,1.0718833333333333,0.5291428571428571,0.16039838465552128,0.02124398065360741,0.3735876456876456,0.3758883278404401,0.0,3,0,7.5,7.5,10,5,3.25
graph_3_3_nodes_113_142,6.0,0.0,0.007705257233772548,0.3658088235294117,2.7336683417085426,0.0669380720713125,2.99,3.01,0.996,0.5016666666666667,0.09989387150547599,0.017737221812759198,0.3352380952380952,0.3371251838328018,0.0,8.0,0.10714285714285714,0.009034518330736244,0.33728813559322035,2.964824120603016,0.02924737459729207,5.933,2.067,3.008,0.258375,0.08064463162300467,0.011896044548243258,0.14938608058608055,0.15068736092101556,0.19232059502736884,2,0,6.666666666666668,6.0,8,6,0.8888888888888891
graph_1_1_nodes_86_156,4.0,0.5,0.0005918170625608745,0.2867435158501441,3.487437185929648,0.02525890062763372,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076924,5.0,0.1,0.0046834675539754395,0.2875722543352601,3.4773869346733663,0.005809082251297627,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1363636363636363,3,0,10.5,6.0,26,4,81.25
graph_1_3_nodes_18_95,8.0,0.25,0.007662309009467696,0.3128930817610063,3.1959798994974875,0.04504859713932723,6.0,2.0,3.0,0.25,0.08695289855072459,0.01129949922958398,0.1428571428571428,0.14405331510594666,0.2608586956521739,7.0,0.3809523809523809,0.006270136191349829,0.33843537414965985,2.9547738693467336,0.12333456175668372,5.0,2.0,2.5,0.2857142857142856,0.06890804597701151,0.011697626418988648,0.16666666666666666,0.16786140979689362,0.20672413793103447,3,0,12.5,7.5,29,6,91.25
graph_3_3_nodes_119_199,14.0,0.054945054945054944,0.0224133834331976,0.3834296724470135,2.608040201005025,0.08022385202312285,8.323,5.6770000000000005,1.5472782828282834,0.4054999999999999,0.18624404664535926,0.03358911536665738,0.25732513778245497,0.2609009494478061,0.21251478832826284,7.0,0.14285714285714285,0.003202949378830645,0.35159010600706714,2.8442211055276383,0.0773328325353483,5.996,1.004,5.9860000000000015,0.14342857142857138,0.03335819170247653,0.005915214524218264,0.07728205128205128,0.07791468197244851,0.1660117460581702,3,0,9.75,10.0,14,5,14.6875
graph_1_3_nodes_107_148,7.0,0.09523809523809523,0.00924111447241208,0.3099688473520249,3.226130653266332,0.01249943889526768,6.0,1.0,6.0,0.1428571428571428,0.04761904761904764,0.005586592178770947,0.0769230769230769,0.07752152096855867,0.2380952380952381,11.0,0.18181818181818185,0.01568664347455775,0.3273026315789473,3.055276381909548,0.027174533593325955,9.0,2.0,4.5,0.18181818181818185,0.09523809523809527,0.011173184357541895,0.10000000000000002,0.1012004801920768,0.4761904761904762,2,0,8.333333333333334,7.0,11,7,3.5555555555555562
graph_1_4_nodes_52_154,4.0,0.16666666666666666,0.0021169980288051745,0.26639892904953144,3.7537688442211055,0.0015513109852761404,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12499,8.0,0.17857142857142858,0.01432306799019226,0.3327759197324415,3.0050251256281406,0.05187913506734662,6.0,2.0,3.0,0.25,0.06664903331744264,0.011765745086461929,0.1428571428571428,0.1441197691197691,0.2332716166110493,5,0,6.666666666666668,6.5,10,4,3.888888888888889
graph_3_1_nodes_38_174,9.0,0.0,0.007409357513325381,0.3592057761732852,2.7839195979899496,0.05325009560560446,5.587999999999999,3.412,1.7067285714285714,0.3791111111111111,0.0976357121735154,0.02070577795037854,0.23618566433566435,0.2382989441457953,0.0,6.0,0.2,0.0039570792652064354,0.3503521126760563,2.8542713567839195,0.044825104997497006,4.962,1.038,4.886,0.17299999999999993,0.037661424322811256,0.006024479591630557,0.09505454545454543,0.0956979793732628,0.18056511790451132,3,0,7.0,6.5,9,6,1.5
graph_2_3_nodes_38_52,9.0,0.05555555555555555,0.011151550658159865,0.3692022263450835,2.7085427135678386,0.06619220961171537,5.0,4.0,1.25,0.4444444444444446,0.1710676951412976,0.02265642614379108,0.2857142857142856,0.2880237545364566,0.1710676951412976,8.0,0.14285714285714285,0.008428072001750622,0.3598553345388789,2.778894472361809,0.07595791845570511,5.0,3.0,1.666666666666667,0.375,0.1218910683760684,0.017107051265955492,0.2307692307692308,0.2325023330222637,0.2031517806267807,3,0,10.75,10.0,15,8,7.1875
graph_3_5_nodes_76_127,6.0,0.3333333333333333,0.0010305183071387758,0.3294701986754967,3.0351758793969847,0.02873985738656435,4.995,1.005,4.979,0.16749999999999995,0.04832489739780719,0.005622326140900911,0.09150909090909087,0.09207463566638292,0.14381331892986216,16.0,0.1,0.02521926858063435,0.4036511156186613,2.477386934673367,0.09947712751421296,8.368,7.6320000000000014,1.1166539682539682,0.477,0.4011527930000005,0.042275272911146015,0.31406547282025543,0.3183602192490177,0.43887131134500784,3,0,9.75,8.5,16,6,15.1875
graph_3_3_nodes_92_112,4.0,0.0,0.0030240930030054755,0.3305647840531561,3.0251256281407035,0.024282191553016728,1.929,2.071,0.965,0.51775,0.10592410128613833,0.011684577525114013,0.3530761904761904,0.35437353330574545,0.0,10.0,0.17777777777777778,0.010093122653143455,0.3768939393939394,2.6532663316582914,0.06534656093811321,7.273,2.727,3.225666666666668,0.27269999999999994,0.10619540953815926,0.015693162036757705,0.1599139515455305,0.16163252600118466,0.3144539498973634,3,0,10.25,10.5,16,4,18.1875
graph_3_1_nodes_38_106,9.0,0.0,0.007409357513325381,0.3592057761732852,2.7839195979899496,0.05325009560560446,5.587999999999999,3.412,1.7067285714285714,0.3791111111111111,0.0976357121735154,0.02070577795037854,0.23618566433566435,0.2382989441457953,0.0,6.0,0.13333333333333333,0.0039985620356199035,0.33501683501683505,2.9849246231155777,0.034524242595664924,4.125,1.875,2.5615,0.3125,0.05524746994028076,0.011314473028164577,0.1886515151515152,0.189811716136234,0.09875457492356288,3,0,9.5,7.5,17,6,20.25
graph_1_1_nodes_73_118,9.0,0.19444444444444445,0.012765343379616378,0.3189102564102564,3.135678391959799,0.016821189564744304,8.0,1.0,8.0,0.11111111111111116,0.045454545454545456,0.005617977528089888,0.05882352941176471,0.05949153208377541,0.31818181818181823,5.0,0.6,0.000436815685903682,0.28924418604651164,3.457286432160804,0.10996092306300573,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1875,4,0,7.8,8.0,13,4,10.16
graph_1_5_nodes_13_135,9.0,0.2777777777777778,0.0093660503854113,0.33111480865224624,3.020100502512563,0.025525571396724483,8.0,1.0,8.0,0.11111111111111116,0.03448415435139573,0.005847920016639867,0.05882352941176471,0.05941700122185376,0.2758732348111659,12.0,0.2222222222222222,0.01263598951629938,0.3466898954703833,2.884422110552764,0.017703332376672827,11.0,1.0,11.0,0.08333333333333331,0.03999538461538461,0.005714384236453202,0.0434782608695652,0.04407385348421677,0.3999538461538462,3,0,11.75,10.5,17,9,10.6875
graph_3_4_nodes_2_146,8.0,0.17857142857142858,0.006721089941709868,0.3804971319311664,2.628140703517588,0.09095638832490248,5.977,2.023,2.9792666666666663,0.252875,0.06517316916898913,0.011986562650819323,0.14518568098568094,0.14648068454103247,0.1608170627393988,10.0,0.17777777777777778,0.008923640168468363,0.3719626168224299,2.6884422110552766,0.09724568881752596,8.786,1.214,8.006666666666668,0.12140000000000005,0.034693918072556784,0.007369920075367322,0.06530443756449948,0.06608455833754259,0.2390165800837513,3,0,16.25,10.5,36,8,131.1875
graph_2_2_nodes_5_21,15.0,0.10476190476190476,0.025191896430337528,0.3841698841698842,2.6030150753768844,0.07494662385404778,11.0,4.0,2.75,0.2666666666666666,0.1423373154180718,0.023270241010982944,0.1538461538461538,0.15627628750350506,0.4270119462542155,9.0,0.08333333333333333,0.013065745260839364,0.3826923076923077,2.613065326633166,0.0964198066879908,6.995,2.005,3.4925,0.22277777777777785,0.0644925486308387,0.01187093241979364,0.125375,0.12658866392837032,0.16078079554023042,3,0,16.25,12.0,33,8,100.6875
graph_4_3_nodes_25_165,6.0,0.0,0.003334585631733307,0.3442906574394464,2.9045226130653266,0.04483486709017228,3.767,2.233,2.2221,0.37216666666666665,0.08822972534665109,0.012980399647980057,0.2400506493506494,0.24140907844402884,0.0,7.0,0.14285714285714285,0.007078643596158853,0.3768939393939394,2.6532663316582914,0.06693384403761056,2.638,4.362,0.6387,0.6231428571428571,0.16670826713263145,0.02534343064807676,0.4578808080808081,0.4605287429008078,0.1146852132757178,3,0,9.25,9.0,13,6,8.1875
graph_3_2_nodes_77_170,7.0,0.09523809523809523,0.006080490181851092,0.3747645951035782,2.6683417085427137,0.05979305140811585,4.293,2.707,1.6783166666666665,0.3867142857142857,0.09127519281992903,0.015903367091108036,0.2417858585858585,0.2433853973361864,0.1341521818528256,6.0,0.2,0.0029653973269050267,0.3390119250425894,2.949748743718593,0.060169914330570236,4.064,1.936,2.192,0.3226666666666666,0.06776936491924059,0.011295850742678424,0.19301818181818187,0.1941624570408365,0.14198153555769344,3,0,14.25,12.0,27,6,72.6875
graph_1_5_nodes_53_133,8.0,0.17857142857142858,0.01251319199120275,0.3214862681744749,3.110552763819096,0.0058370656423705,6.0,2.0,3.0,0.25,0.07884923076923075,0.011453136288998356,0.1428571428571428,0.14404057480980556,0.2759723076923077,11.0,0.16363636363636366,0.020624604460850748,0.3407534246575342,2.9346733668341707,0.01981857021284061,9.0,2.0,4.5,0.18181818181818185,0.07884923076923075,0.011453136288998356,0.10000000000000002,0.101187648456057,0.3942461538461539,2,0,8.666666666666666,8.0,11,7,2.8888888888888893
