,Stability
graph_3_mu_0_3_node_504,0
graph_5_mu_0_3_node_726,0
graph_1_mu_0_3_node_666,0
graph_5_mu_0_3_node_290,0
graph_3_mu_0_3_node_567,0
graph_5_mu_0_3_node_588,0
graph_4_mu_0_3_node_60,1
graph_5_mu_0_3_node_366,0
graph_2_mu_0_3_node_11,1
graph_4_mu_0_3_node_601,1
graph_3_mu_0_3_node_140,0
graph_5_mu_0_3_node_676,1
graph_5_mu_0_3_node_387,0
graph_3_mu_0_3_node_390,0
graph_5_mu_0_3_node_830,0
graph_2_mu_0_3_node_417,1
graph_3_mu_0_3_node_328,0
graph_2_mu_0_3_node_451,1
graph_3_mu_0_3_node_236,0
graph_2_mu_0_3_node_760,1
graph_2_mu_0_3_node_54,1
graph_2_mu_0_3_node_108,1
graph_3_mu_0_3_node_383,0
graph_1_mu_0_3_node_530,0
graph_3_mu_0_3_node_127,1
graph_4_mu_0_3_node_444,1
graph_2_mu_0_3_node_460,1
graph_4_mu_0_3_node_172,1
graph_4_mu_0_3_node_389,1
graph_1_mu_0_3_node_128,0
graph_2_mu_0_3_node_146,1
graph_2_mu_0_3_node_498,1
graph_5_mu_0_3_node_88,0
graph_1_mu_0_3_node_645,0
graph_4_mu_0_3_node_239,1
graph_2_mu_0_3_node_286,1
graph_5_mu_0_3_node_62,0
graph_5_mu_0_3_node_982,0
graph_1_mu_0_3_node_656,1
graph_4_mu_0_3_node_675,1
graph_2_mu_0_3_node_898,1
graph_3_mu_0_3_node_453,0
graph_2_mu_0_3_node_979,1
graph_4_mu_0_3_node_886,1
graph_4_mu_0_3_node_609,1
graph_1_mu_0_3_node_618,0
graph_1_mu_0_3_node_235,1
graph_5_mu_0_3_node_33,0
graph_4_mu_0_3_node_272,1
graph_2_mu_0_3_node_610,1
graph_4_mu_0_3_node_367,1
graph_2_mu_0_3_node_712,1
graph_4_mu_0_3_node_53,1
graph_1_mu_0_3_node_2,0
graph_3_mu_0_3_node_354,0
graph_2_mu_0_3_node_819,1
graph_2_mu_0_3_node_432,1
graph_1_mu_0_3_node_794,0
graph_5_mu_0_3_node_578,0
graph_4_mu_0_3_node_597,1
graph_5_mu_0_3_node_141,0
graph_1_mu_0_3_node_971,0
graph_2_mu_0_3_node_164,1
graph_4_mu_0_3_node_979,1
graph_3_mu_0_3_node_235,0
graph_3_mu_0_3_node_741,0
graph_4_mu_0_3_node_424,1
graph_4_mu_0_3_node_762,1
graph_4_mu_0_3_node_330,1
graph_4_mu_0_3_node_949,1
graph_5_mu_0_3_node_706,1
graph_5_mu_0_3_node_648,0
graph_4_mu_0_3_node_666,1
graph_2_mu_0_3_node_826,1
graph_5_mu_0_3_node_766,0
graph_1_mu_0_3_node_450,0
graph_2_mu_0_3_node_497,1
graph_4_mu_0_3_node_283,1
graph_1_mu_0_3_node_259,0
graph_5_mu_0_3_node_865,0
graph_3_mu_0_3_node_216,0
graph_2_mu_0_3_node_668,1
graph_4_mu_0_3_node_629,1
graph_4_mu_0_3_node_903,1
graph_4_mu_0_3_node_238,1
graph_2_mu_0_3_node_372,1
graph_4_mu_0_3_node_170,1
graph_3_mu_0_3_node_58,0
graph_1_mu_0_3_node_291,0
graph_5_mu_0_3_node_482,0
graph_5_mu_0_3_node_105,0
graph_3_mu_0_3_node_148,0
graph_1_mu_0_3_node_212,1
graph_4_mu_0_3_node_341,1
graph_1_mu_0_3_node_620,0
graph_5_mu_0_3_node_673,0
graph_4_mu_0_3_node_31,1
graph_1_mu_0_3_node_83,0
graph_4_mu_0_3_node_719,1
graph_3_mu_0_3_node_307,0
graph_2_mu_0_3_node_955,1
graph_5_mu_0_3_node_112,1
graph_5_mu_0_3_node_230,0
graph_1_mu_0_3_node_692,1
graph_4_mu_0_3_node_531,1
graph_2_mu_0_3_node_296,1
graph_5_mu_0_3_node_231,1
graph_4_mu_0_3_node_553,1
graph_1_mu_0_3_node_648,0
graph_5_mu_0_3_node_871,1
graph_3_mu_0_3_node_598,0
graph_3_mu_0_3_node_45,0
graph_2_mu_0_3_node_748,1
graph_4_mu_0_3_node_273,1
graph_1_mu_0_3_node_686,1
