,Degree_A,Clustering Coefficient_A,Betweenness_A,Closeness_A,Shortest Path_A,Eigenvector_A,E In_A,E Out_A,E In Over E Out_A,ODF_A,Expansion_A,Cut Ratio_A,Conductance_A,Normalised Cut_A,Triangle Participation_A,Degree_B,Clustering Coefficient_B,Betweenness_B,Closeness_B,Shortest Path_B,Eigenvector_B,E In_B,E Out_B,E In Over E Out_B,ODF_B,Expansion_B,Cut Ratio_B,Conductance_B,Normalised Cut_B,Triangle Participation_B,Shortest Path Length,Triadic Closure,Mean Deg. on Path,Median Deg. on Path,Max Deg. on Path,Min Deg. on Path,Var of Deg. on Path
graph_4_1_nodes_122_176,4.0,0.16666666666666666,0.0014794786238319859,0.3436960276338515,2.9095477386934667,0.027605687057915457,3.0,1.0,3.0,0.25,0.037037037037037035,0.0057803468208092465,0.14285714285714285,0.14343284809606052,0.1111111111111111,4.0,0.0,0.0016209416837049387,0.3503521126760563,2.8542713567839195,0.03010644999103695,2.0,2.0,1.0,0.5,0.07142857142857142,0.011627906976744186,0.3333333333333333,0.3344827586206897,0.0,3,0,11.25,9.5,22,4,58.6875
graph_1_2_nodes_63_93,6.0,0.26666666666666666,0.004242134771608148,0.314873417721519,3.1758793969849246,0.03501749592539845,5.0,1.0,5.0,0.16666666666666666,0.05,0.005555555555555557,0.09090909090909093,0.0915555033202092,0.25,8.0,0.2,0.010086945407495513,0.3204508856682769,3.1206030150753774,0.10233990165164668,6.0,2.0,3.0,0.25,0.08333333333333333,0.011363636363636364,0.14285714285714285,0.1441508039179449,0.16666666666666666,3,0,9.5,7.5,17,6,19.25
graph_1_3_nodes_32_128,9.0,0.25,0.00689601902690583,0.3390119250425894,2.949748743718593,0.12986584300935575,8.0,1.0,8.0,0.1111111111111111,0.03448275862068965,0.005847953216374269,0.05882352941176471,0.0594234094357599,0.3103448275862069,12.0,0.19696969696969696,0.027351797137631667,0.3466898954703833,2.884422110552764,0.02634270367102364,11.0,1.0,11.0,0.08333333333333333,0.038461538461538464,0.005747126436781609,0.043478260869565216,0.04408030782922807,0.4615384615384616,4,0,10.2,9.0,13,8,3.76
graph_2_4_nodes_55_86,8.0,0.5,0.0032759062113757666,0.3436960276338515,2.9095477386934667,0.08699085939132535,7.0,1.0,7.0,0.125,0.045454545454545456,0.005617977528089888,0.06666666666666668,0.06727456940222898,0.3636363636363637,6.0,0.26666666666666666,0.003302374928442753,0.3333333333333333,3.0,0.02682373601141575,5.0,1.0,5.0,0.16666666666666666,0.04166666666666666,0.005681818181818182,0.09090909090909093,0.09151551904735652,0.25,3,0,9.5,7.5,17,6,19.25
graph_4_2_nodes_82_98,9.0,0.1388888888888889,0.007545632529223298,0.4189473684210526,2.386934673366834,0.07918964625584482,1.0,8.0,0.125,0.8888888888888888,0.3809523809523809,0.0446927374301676,0.8,0.8041407867494824,0.0,14.0,0.10989010989010987,0.012093695986699704,0.4163179916317992,2.402010050251256,0.08586819537030224,4.0,10.0,0.4,0.7142857142857143,0.4761904761904762,0.05586592178770949,0.5555555555555556,0.5607422775472568,0.19047619047619047,2,0,14.333333333333336,14.0,20,9,20.222222222222225
graph_2_5_nodes_93_120,6.0,0.13333333333333333,0.006304887700073313,0.3644688644688645,2.743718592964824,0.05264833292378092,5.0,1.0,5.0,0.16666666666666666,0.047619047619047616,0.00558659217877095,0.09090909090909093,0.09152146078049324,0.19047619047619047,12.0,0.16666666666666666,0.020665637290125747,0.3987975951903808,2.507537688442211,0.09999718080138599,6.0,6.0,1.0,0.5,0.2857142857142857,0.0335195530726257,0.3333333333333333,0.337000814995925,0.3333333333333333,2,0,18.33333333333333,12.0,37,6,180.22222222222226
graph_2_2_nodes_108_164,7.0,0.09523809523809523,0.00990091616433875,0.37265917602996257,2.6834170854271355,0.06593934300060203,3.0,4.0,0.75,0.5714285714285714,0.13793103448275862,0.023391812865497075,0.4,0.4024067388688328,0.10344827586206896,6.0,0.06666666666666668,0.0046229080047465705,0.3618181818181818,2.7638190954773867,0.04430340097431197,4.0,2.0,2.0,0.3333333333333333,0.0625,0.011904761904761904,0.2,0.2012062726176116,0.09375,3,0,12.25,7.0,29,6,93.6875
graph_2_4_nodes_31_67,9.0,0.1111111111111111,0.012881170765506279,0.35727109515260325,2.798994974874372,0.039598257171660926,6.0,3.0,2.0,0.3333333333333333,0.125,0.017045454545454544,0.2,0.20181928441479685,0.25,8.0,0.42857142857142855,0.0039691344683489005,0.34912280701754383,2.864321608040201,0.09057288693418368,7.0,1.0,7.0,0.125,0.043478260869565216,0.005649717514124294,0.06666666666666668,0.06727456940222898,0.3478260869565217,2,0,9.0,9.0,10,8,0.6666666666666666
graph_1_2_nodes_55_137,4.0,0.0,0.006135014302578201,0.2909356725146199,3.4371859296482414,0.00915284357080601,3.0,1.0,3.0,0.25,0.037037037037037035,0.0057803468208092465,0.14285714285714285,0.14350188818273926,0.0,9.0,0.2222222222222222,0.015234779825886913,0.3294701986754967,3.0351758793969847,0.13298107287914396,8.0,1.0,8.0,0.1111111111111111,0.04166666666666666,0.005681818181818182,0.05882352941176471,0.059472458678474636,0.3333333333333333,4,0,13.0,9.0,34,4,114.4
graph_1_1_nodes_50_147,11.0,0.2727272727272727,0.013886259189937418,0.3322203672787981,3.010050251256281,0.1961604283498365,10.0,1.0,10.0,0.09090909090909093,0.03125,0.005952380952380952,0.047619047619047616,0.04828883998341466,0.34375,7.0,0.2857142857142857,0.005550839873061682,0.28307254623044104,3.5326633165829144,0.011721640221579488,6.0,1.0,6.0,0.14285714285714285,0.04166666666666666,0.005681818181818182,0.07692307692307693,0.07758929944139804,0.25,3,0,7.5,7.0,11,5,4.75
graph_2_2_nodes_85_96,12.0,0.19696969696969696,0.011518168367339158,0.3776091081593928,2.648241206030151,0.12633729889812512,9.0,3.0,3.0,0.25,0.1,0.017647058823529408,0.14285714285714285,0.1446764272719397,0.3333333333333333,5.0,0.0,0.005149823389094332,0.3658088235294117,2.7336683417085426,0.04827539909590809,1.0,4.0,0.25,0.8,0.125,0.023809523809523808,0.6666666666666666,0.6690676270508203,0.0,2,0,12.333333333333336,12.0,20,5,37.55555555555557
graph_4_3_nodes_46_189,8.0,0.0,0.006673125594407954,0.3509700176366843,2.849246231155779,0.055737119765100894,4.0,4.0,1.0,0.5,0.18181818181818185,0.02247191011235955,0.3333333333333333,0.3357664233576642,0.0,11.0,0.027777777777777776,0.01115415945668614,0.3768939393939394,2.6532663316582914,0.07609130278791447,6.0,5.0,1.2,0.4545454545454545,0.25,0.027777777777777776,0.29411764705882354,0.2971645696669893,0.0,3,0,10.0,10.5,11,8,1.5
graph_4_2_nodes_14_39,19.0,0.014705882352941175,0.021140552945648,0.4216101694915254,2.371859296482412,0.08682705099908009,10.0,9.0,1.1111111111111112,0.4736842105263158,0.42857142857142855,0.05027932960893855,0.3103448275862069,0.3150445664896012,0.14285714285714285,16.0,0.14285714285714285,0.01186107164059439,0.4154488517745303,2.4070351758793973,0.10944936458522196,8.0,8.0,1.0,0.5,0.32,0.045714285714285714,0.3333333333333333,0.33750434480361485,0.28,2,0,16.666666666666668,16.0,19,15,2.8888888888888893
graph_3_1_nodes_133_198,10.0,0.08888888888888889,0.013111766198941973,0.3834296724470135,2.608040201005025,0.07458727317561092,6.0,4.0,1.5,0.4,0.16,0.022857142857142857,0.25,0.2524783147459728,0.24,6.0,0.06666666666666668,0.005641785288848932,0.3685185185185185,2.7135678391959797,0.06254621007898804,3.0,3.0,1.0,0.5,0.10344827586206896,0.017543859649122806,0.3333333333333333,0.3351863290096767,0.10344827586206896,3,0,10.75,11.5,14,6,9.6875
graph_2_3_nodes_57_62,7.0,0.2857142857142857,0.0036667759789611593,0.33614864864864863,2.9748743718592965,0.07202245209914693,6.0,1.0,6.0,0.14285714285714285,0.04166666666666666,0.005681818181818182,0.07692307692307693,0.07750211571867623,0.25,6.0,0.2,0.0039832696287019,0.3598553345388789,2.778894472361809,0.06163791813152227,4.0,2.0,2.0,0.3333333333333333,0.08,0.011428571428571429,0.2,0.20115473441108547,0.2,2,0,13.0,7.0,26,6,84.66666666666667
graph_1_4_nodes_19_66,8.0,0.14285714285714285,0.01829235993286757,0.2996987951807229,3.336683417085427,0.004119769030022787,7.0,1.0,7.0,0.125,0.04166666666666666,0.005681818181818182,0.06666666666666668,0.06729917773561038,0.25,9.0,0.2380952380952381,0.010765251807323966,0.3283828382838284,3.0452261306532664,0.030917406735465124,7.0,2.0,3.5,0.2222222222222222,0.08333333333333333,0.011363636363636364,0.125,0.12626422250316055,0.25,4,0,9.6,9.0,14,8,5.04
graph_2_4_nodes_60_138,7.0,0.14285714285714285,0.009344417909172663,0.3355817875210793,2.979899497487437,0.03579382117553148,4.0,3.0,1.3333333333333333,0.42857142857142855,0.13043478260869565,0.01694915254237288,0.2727272727272727,0.2745421547599406,0.21739130434782608,9.0,0.19047619047619047,0.004586831507639936,0.3419243986254296,2.924623115577889,0.05361389289703692,8.0,1.0,8.0,0.1111111111111111,0.04166666666666666,0.005681818181818182,0.05882352941176471,0.059432172138484125,0.25,2,0,9.666666666666666,9.0,13,7,6.222222222222222
graph_2_5_nodes_78_142,7.0,0.3809523809523809,0.0023140324458002467,0.3579136690647482,2.7939698492462317,0.12119613943800416,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714285,8.0,0.17857142857142858,0.005360926386714852,0.3553571428571429,2.814070351758794,0.0943277242228522,7.0,1.0,7.0,0.125,0.028571428571428567,0.006060606060606061,0.06666666666666668,0.067280540208717,0.2285714285714285,1,1,7.5,7.5,8,7,0.25
graph_1_2_nodes_40_100,5.0,0.1,0.007521688099771703,0.2822695035460993,3.542713567839196,0.011743960722681688,4.0,1.0,4.0,0.2,0.045454545454545456,0.005617977528089888,0.1111111111111111,0.11175668890323504,0.13636363636363635,8.0,0.10714285714285714,0.020281053595198512,0.32569558101472995,3.0703517587939704,0.017294067899981502,6.0,2.0,3.0,0.25,0.07407407407407407,0.011560693641618495,0.14285714285714285,0.1441508039179449,0.2222222222222222,4,0,7.2,8.0,10,5,3.76
graph_4_4_nodes_68_197,11.0,0.01818181818181818,0.013680537514526357,0.3776091081593928,2.648241206030151,0.0770595083724771,5.0,6.0,0.8333333333333334,0.5454545454545454,0.2727272727272727,0.033707865168539325,0.375,0.3787926675094817,0.13636363636363635,4.0,0.0,0.0014537107544659058,0.33614864864864863,2.9748743718592965,0.0333944009151529,0.0,4.0,0.0,1.0,0.2,0.022222222222222227,1.0,1.0025157232704405,0.0,3,0,7.5,7.5,11,4,9.25
graph_1_4_nodes_17_29,9.0,0.1388888888888889,0.014314049622238232,0.2996987951807229,3.336683417085427,0.004544185025902841,8.0,1.0,8.0,0.1111111111111111,0.04166666666666666,0.005681818181818182,0.05882352941176471,0.059456841634690616,0.3333333333333333,4.0,0.3333333333333333,0.0008184575108257915,0.2867435158501441,3.4874371859296476,0.004801751518671926,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,4,0,8.0,9.0,11,4,5.6
graph_1_2_nodes_85_145,4.0,0.3333333333333333,0.003952418473244765,0.2922173274596182,3.422110552763819,0.03928013586838865,3.0,1.0,3.0,0.25,0.03225806451612903,0.005917159763313609,0.14285714285714285,0.14350188818273926,0.12903225806451613,9.0,0.2777777777777778,0.009403978603808405,0.3094867807153966,3.2311557788944723,0.0181201101892136,8.0,1.0,8.0,0.1111111111111111,0.043478260869565216,0.005649717514124294,0.05882352941176471,0.059472458678474636,0.39130434782608703,4,0,7.0,8.0,9,4,4.4
graph_1_4_nodes_88_112,6.0,0.0,0.011712681552982794,0.3153724247226624,3.1708542713567835,0.023078378538300744,2.0,4.0,0.5,0.6666666666666666,0.16666666666666666,0.022727272727272728,0.5,0.5025094102885822,0.0,7.0,0.3809523809523809,0.005911385217561233,0.30335365853658536,3.2964824120603016,0.009920259046155878,6.0,1.0,6.0,0.14285714285714285,0.04166666666666666,0.005681818181818182,0.07692307692307693,0.07755478886243257,0.2916666666666667,4,0,7.6,6.0,13,6,7.44
graph_4_3_nodes_27_156,6.0,0.13333333333333333,0.003932767389321866,0.3472949389179756,2.8793969849246226,0.041192319123952464,1.0,5.0,0.2,0.8333333333333334,0.21739130434782608,0.02824858757062147,0.7142857142857143,0.7173141818811111,0.0,7.0,0.09523809523809523,0.006448626121258851,0.3932806324110672,2.5427135678391957,0.08064128843304652,3.0,4.0,0.75,0.5714285714285714,0.16,0.022857142857142857,0.4,0.4024301336573512,0.16,3,0,9.25,8.0,15,6,12.1875
graph_3_4_nodes_73_80,6.0,0.13333333333333333,0.004744220347411829,0.3522123893805309,2.8391959798994977,0.0363291622727682,4.0,2.0,2.0,0.3333333333333333,0.06451612903225806,0.01183431952662722,0.2,0.2012771392081737,0.12903225806451613,4.0,0.0,0.002380308602585793,0.3273026315789473,3.055276381909548,0.021370647397767558,2.0,2.0,1.0,0.5,0.06451612903225806,0.01183431952662722,0.3333333333333333,0.3346072186836518,0.0,3,0,5.75,6.0,7,4,1.1875
graph_4_2_nodes_19_46,8.0,0.14285714285714285,0.0032737703008643647,0.3671586715867159,2.7236180904522613,0.04839495577670645,5.0,3.0,1.6666666666666667,0.375,0.12,0.017142857142857144,0.2307692307692308,0.23233254499539024,0.2,10.0,0.022222222222222227,0.007635818771730995,0.41372141372141374,2.4170854271356785,0.07259589331396095,3.0,7.0,0.42857142857142855,0.7,0.28,0.04,0.5384615384615384,0.542094127978923,0.0,3,0,15.25,9.0,35,8,130.6875
graph_2_5_nodes_40_89,4.0,0.16666666666666666,0.0024268133125178804,0.3099688473520249,3.226130653266332,0.008646027707205621,3.0,1.0,3.0,0.25,0.05,0.005555555555555557,0.14285714285714285,0.14346801640631818,0.15,11.0,0.12727272727272726,0.021713935056558067,0.388671875,2.57286432160804,0.07576741800057102,7.0,4.0,1.75,0.3636363636363637,0.19047619047619047,0.0223463687150838,0.2222222222222222,0.22467320261437904,0.3333333333333333,3,0,8.0,8.5,11,4,6.5
graph_3_2_nodes_41_154,10.0,0.1111111111111111,0.010122721895460485,0.3631386861313868,2.753768844221105,0.044918332052014516,7.0,3.0,2.333333333333333,0.3,0.1153846153846154,0.017241379310344827,0.17647058823529413,0.17824889291816312,0.3076923076923077,17.0,0.1523809523809524,0.019274863159326885,0.4077868852459016,2.452261306532664,0.20222692202513798,11.0,6.0,1.8333333333333333,0.35294117647058826,0.2222222222222222,0.03468208092485549,0.21428571428571427,0.21785289621199247,0.3333333333333333,2,0,13.0,12.0,17,10,8.666666666666666
graph_3_2_nodes_24_37,13.0,0.01282051282051282,0.02216952908380582,0.4128630705394191,2.4221105527638187,0.08670722363159533,5.0,8.0,0.625,0.6153846153846154,0.2857142857142857,0.04651162790697674,0.4444444444444444,0.4491614255765199,0.10714285714285714,7.0,0.09523809523809523,0.006426221661836566,0.3658088235294117,2.7336683417085426,0.03754580273072327,4.0,3.0,1.3333333333333333,0.42857142857142855,0.1153846153846154,0.017241379310344827,0.2727272727272727,0.2744992750899425,0.15384615384615385,3,0,10.5,10.0,15,7,12.75
graph_2_4_nodes_11_184,7.0,0.2380952380952381,0.006436451016398901,0.3553571428571429,2.814070351758794,0.0930870028128388,5.0,2.0,2.5,0.2857142857142857,0.09090909090909093,0.011235955056179777,0.16666666666666666,0.16787878787878788,0.2272727272727273,10.0,0.14285714285714285,0.009203779214929686,0.35727109515260325,2.798994974874372,0.07031678960274038,8.0,2.0,4.0,0.2,0.08333333333333333,0.011363636363636364,0.1111111111111111,0.11232765612327657,0.25,3,0,10.25,9.5,15,7,8.6875
graph_3_3_nodes_38_75,5.0,0.1,0.005260232475404932,0.3579136690647482,2.7939698492462317,0.045483885985855343,3.0,2.0,1.5,0.4,0.07142857142857142,0.011627906976744186,0.25,0.2512547051442911,0.10714285714285714,10.0,0.1111111111111111,0.018054500494057383,0.3932806324110672,2.5427135678391957,0.0881557691059816,4.0,6.0,0.6666666666666666,0.6,0.2307692307692308,0.03448275862068965,0.42857142857142855,0.4323308270676691,0.15384615384615385,2,0,14.0,10.0,27,5,88.66666666666669
graph_2_1_nodes_27_115,17.0,0.14285714285714285,0.029614028289494512,0.3932806324110672,2.5427135678391957,0.08568709563260224,11.0,6.0,1.8333333333333333,0.35294117647058826,0.3,0.03333333333333333,0.21428571428571427,0.21787423103212566,0.5,7.0,0.14285714285714285,0.004220811891253317,0.35159010600706714,2.8442211055276383,0.09189082901192032,5.0,2.0,2.5,0.2857142857142857,0.06666666666666668,0.011764705882352941,0.16666666666666666,0.16785714285714284,0.16666666666666666,3,0,17.75,13.0,38,7,150.6875
graph_4_1_nodes_10_158,7.0,0.09523809523809523,0.003570574561729663,0.3754716981132076,2.663316582914573,0.06141366987217746,3.0,4.0,0.75,0.5714285714285714,0.18181818181818185,0.02247191011235955,0.4,0.4022988505747127,0.18181818181818185,7.0,0.14285714285714285,0.0037108163383315408,0.381957773512476,2.6180904522613067,0.07638111370805535,5.0,2.0,2.5,0.2857142857142857,0.09090909090909093,0.011235955056179777,0.16666666666666666,0.16782006920415224,0.2272727272727273,2,0,8.0,7.0,10,7,2.0
graph_4_4_nodes_101_195,5.0,0.0,0.0022311781449379656,0.34912280701754383,2.864321608040201,0.052349257637968855,0.0,5.0,0.0,1.0,0.21739130434782608,0.02824858757062147,1.0,1.0031426775612822,0.0,5.0,0.0,0.004560570054208804,0.33728813559322035,2.964824120603016,0.024072501409325302,2.0,3.0,0.6666666666666666,0.6,0.13043478260869565,0.01694915254237288,0.42857142857142855,0.4304641730509238,0.0,3,0,7.25,6.0,12,5,8.1875
graph_2_2_nodes_9_185,8.0,0.10714285714285714,0.01101001806603,0.3797709923664122,2.6331658291457285,0.06983761998366822,4.0,4.0,1.0,0.5,0.13793103448275862,0.023391812865497075,0.3333333333333333,0.3357429718875502,0.13793103448275862,7.0,0.19047619047619047,0.004664128568857938,0.3522123893805309,2.8391959798994977,0.04968572936379522,6.0,1.0,6.0,0.14285714285714285,0.03448275862068965,0.005847953216374269,0.07692307692307693,0.07752803760063287,0.1724137931034483,3,0,9.75,9.0,14,7,7.1875
graph_3_3_nodes_109_131,15.0,0.057142857142857134,0.029710187444137788,0.4044715447154472,2.472361809045226,0.1052777009013578,9.0,6.0,1.5,0.4,0.2222222222222222,0.03468208092485549,0.25,0.2537831021437579,0.2962962962962963,8.0,0.13333333333333333,0.006014813251975978,0.3454861111111111,2.8944723618090453,0.04164982659020282,6.0,2.0,3.0,0.25,0.09523809523809523,0.0111731843575419,0.14285714285714285,0.14411658870097158,0.19047619047619047,3,0,12.0,11.5,17,8,16.5
graph_3_1_nodes_137_158,9.0,0.08333333333333333,0.0061692801670816255,0.3631386861313868,2.753768844221105,0.0810307432346944,5.0,4.0,1.25,0.4444444444444444,0.13793103448275862,0.023391812865497075,0.2857142857142857,0.2881895332390382,0.10344827586206896,14.0,0.12087912087912088,0.02721990936769671,0.4028340080971661,2.4824120603015074,0.12569683783267305,8.0,6.0,1.3333333333333333,0.42857142857142855,0.206896551724138,0.03508771929824561,0.2727272727272727,0.27644935709451834,0.3103448275862069,2,0,10.666666666666666,9.0,14,9,5.5555555555555545
graph_4_3_nodes_141_196,9.0,0.1111111111111111,0.0073184900838502405,0.3719626168224299,2.6884422110552766,0.07428794489445692,6.0,3.0,2.0,0.3333333333333333,0.13636363636363635,0.016853932584269662,0.2,0.20183038438072,0.3181818181818182,8.0,0.03571428571428571,0.009138242609049186,0.3698884758364313,2.7035175879396984,0.05705899790675637,2.0,6.0,0.3333333333333333,0.75,0.2727272727272727,0.033707865168539325,0.6,0.6036363636363636,0.0,3,0,8.5,8.5,13,4,10.25
graph_1_2_nodes_25_163,15.0,0.2380952380952381,0.015976335891673788,0.32463295269168024,3.080402010050252,0.06826675063561423,14.0,1.0,14.0,0.06666666666666668,0.05,0.005555555555555557,0.03448275862068965,0.035136780857445704,0.75,6.0,0.06666666666666668,0.004272038352497253,0.2913616398243045,3.4321608040201004,0.008889161508074617,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,3,0,10.25,10.0,15,6,10.1875
graph_4_2_nodes_5_138,6.0,0.26666666666666666,0.0018339447020788344,0.37832699619771865,2.6432160804020097,0.045181414976657536,3.0,3.0,1.0,0.5,0.1153846153846154,0.017241379310344827,0.3333333333333333,0.33489339573582944,0.15384615384615385,15.0,0.10476190476190476,0.01546939349608223,0.4298056155507559,2.3266331658291457,0.09968061953364686,7.0,8.0,0.875,0.5333333333333333,0.3333333333333333,0.045454545454545456,0.3636363636363637,0.3678030303030303,0.16666666666666666,3,0,13.5,14.5,19,6,22.25
graph_3_1_nodes_102_199,5.0,0.3,0.0012754946666743874,0.3466898954703833,2.884422110552764,0.06404119869862092,4.0,1.0,4.0,0.2,0.03448275862068965,0.005847953216374269,0.1111111111111111,0.11173030615755074,0.1724137931034483,9.0,0.1388888888888889,0.007479024329079109,0.37335834896810505,2.6783919597989962,0.06668573268551811,7.0,2.0,3.5,0.2222222222222222,0.05882352941176471,0.012048192771084338,0.125,0.12624223602484472,0.17647058823529413,4,0,8.4,9.0,14,4,13.04
graph_2_5_nodes_63_184,20.0,0.1176470588235294,0.0423834451657003,0.41200828157349895,2.42713567839196,0.1059426266786998,13.0,7.0,1.8571428571428568,0.35,0.2692307692307692,0.040229885057471264,0.21212121212121213,0.21643421273735508,0.4615384615384616,7.0,0.047619047619047616,0.012171706181822894,0.3559928443649374,2.809045226130653,0.028725730828078725,4.0,3.0,1.3333333333333333,0.42857142857142855,0.12,0.017142857142857144,0.2727272727272727,0.2745598933747987,0.12,2,0,13.333333333333336,13.0,20,7,28.222222222222232
